timestamp,latitude,longitude,crime_type,severity,resolved,incident_id,district,city
2024-05-07 13:28:12.551590,28.721155824505473,77.13046914423117,Vandalism,High,True,INC_001807,District_5,Delhi
2023-11-24 19:28:12.551590,28.6337545560374,77.27794722614122,Burglary,Medium,True,INC_001808,District_8,Delhi
2025-05-08 00:28:12.551590,28.60633176504964,77.16962983662894,Fraud,High,True,INC_001809,District_3,Delhi
2024-05-12 10:28:12.551590,28.59467615414857,77.09371796792833,Vehicle Crime,Low,True,INC_001810,District_9,Delhi
2024-11-20 17:28:12.551590,28.52566200489653,77.25295886519183,Burglary,Low,True,INC_001811,District_9,Delhi
2025-02-22 05:28:12.551590,28.630456101822606,77.27639429759216,Assault,High,True,INC_001812,District_1,Delhi
2024-04-03 22:28:12.551590,28.52940052214967,77.2427244889738,Assault,Low,True,INC_001813,District_3,Delhi
2024-01-04 23:28:12.551590,28.650839865181798,77.16712835625145,Vehicle Crime,Medium,False,INC_001814,District_7,Delhi
2024-07-01 10:28:12.551590,28.66098446118805,77.18381704346773,Vehicle Crime,Low,True,INC_001815,District_7,Delhi
2023-12-15 05:28:12.551590,28.483045601973178,77.21484807657305,Fraud,Low,True,INC_001816,District_2,Delhi
2024-12-08 08:28:12.551590,28.616813480173537,77.27842685753762,Burglary,Low,True,INC_001817,District_8,Delhi
2025-01-18 06:28:12.551590,28.505853343502896,77.18754782201087,Vehicle Crime,Low,False,INC_001818,District_5,Delhi
2025-06-01 12:28:12.551590,28.742705844804707,77.19286973490208,Vehicle Crime,Low,False,INC_001819,District_6,Delhi
2024-04-21 20:28:12.551590,28.690256158915606,77.02474936076582,Burglary,Medium,True,INC_001820,District_10,Delhi
2023-10-12 04:28:12.551590,28.633926382393735,77.0518823566267,Assault,Medium,False,INC_001821,District_9,Delhi
2023-08-27 10:28:12.551590,28.661792651724802,77.19363966539157,Theft,Low,True,INC_001822,District_6,Delhi
2024-03-09 14:28:12.551590,28.544293283088685,77.23252334507971,Fraud,Medium,True,INC_001823,District_7,Delhi
2023-09-12 09:28:12.551590,28.541972539386162,77.24149995404588,Fraud,Low,True,INC_001824,District_1,Delhi
2024-03-17 05:28:12.551590,28.517537600341818,77.2469799699388,Vandalism,High,True,INC_001825,District_11,Delhi
2024-09-28 07:28:12.551590,28.522257457493215,77.2378091136709,Assault,High,True,INC_001826,District_2,Delhi
2024-02-19 21:28:12.551590,28.6254796137529,77.27187472549636,Burglary,Medium,True,INC_001827,District_8,Delhi
2024-09-03 19:28:12.551590,28.628006897375734,77.27243014136933,Burglary,High,True,INC_001828,District_4,Delhi
2025-07-29 04:28:12.551590,28.560904882512947,77.26110933473657,Vehicle Crime,Medium,False,INC_001829,District_11,Delhi
2024-10-13 05:28:12.551590,28.53887143712917,77.18045143139665,Assault,High,True,INC_001830,District_6,Delhi
2025-01-05 05:28:12.551590,28.58600781158611,77.35460535926018,Vandalism,Medium,True,INC_001831,District_4,Delhi
2024-09-04 00:28:12.551590,28.60762177394532,77.26964258879136,Vehicle Crime,Medium,True,INC_001832,District_9,Delhi
2023-09-18 01:28:12.551590,28.87332673227103,77.3001892087699,Burglary,Medium,False,INC_001833,District_1,Delhi
2025-05-17 00:28:12.551590,28.65396666020412,77.17461251174558,Theft,High,True,INC_001834,District_5,Delhi
2024-09-07 09:28:12.551590,28.633586722638302,77.27450665796663,Vehicle Crime,High,True,INC_001835,District_2,Delhi
2025-08-09 19:28:12.551590,28.42504748287212,77.26718059120725,Vehicle Crime,Low,False,INC_001836,District_10,Delhi
2023-08-28 01:28:12.551590,28.622898145227207,77.27603167693704,Theft,Low,False,INC_001837,District_7,Delhi
2024-12-31 08:28:12.551590,28.528697572972593,77.25722554510749,Theft,Medium,True,INC_001838,District_5,Delhi
2025-08-05 09:28:12.551590,28.600317336779213,76.97411243580792,Burglary,Low,True,INC_001839,District_4,Delhi
2023-12-21 07:28:12.551590,28.541427627162403,77.24955244994976,Vandalism,Low,True,INC_001840,District_8,Delhi
2025-03-22 10:28:12.551590,28.64308879143974,77.26872773448932,Vandalism,Medium,True,INC_001841,District_1,Delhi
2024-05-28 23:28:12.551590,28.513544153872747,77.14682301175682,Fraud,Medium,True,INC_001842,District_5,Delhi
2024-10-25 07:28:12.551590,28.518240386548136,77.18254301953185,Vehicle Crime,Low,True,INC_001843,District_10,Delhi
2025-08-11 07:28:12.551590,28.636331666460823,77.26776623863195,Burglary,High,False,INC_001844,District_8,Delhi
2025-04-15 02:28:12.551590,28.63357019849116,77.27752459751954,Fraud,High,True,INC_001845,District_11,Delhi
2024-10-31 11:28:12.551590,28.631690335238538,77.28144775166096,Fraud,Medium,True,INC_001846,District_6,Delhi
2024-01-09 14:28:12.551590,28.745362098361518,77.27064206267987,Fraud,Low,False,INC_001847,District_5,Delhi
2024-06-22 14:28:12.551590,28.667262272549692,77.10196698825268,Theft,Low,True,INC_001848,District_2,Delhi
2023-08-27 08:28:12.551590,28.671151711611007,77.17674557723534,Vehicle Crime,Low,True,INC_001849,District_3,Delhi
2024-11-02 08:28:12.551590,28.670361714753824,77.16584530942912,Fraud,Medium,True,INC_001850,District_6,Delhi
2024-03-17 15:28:12.551590,28.485429914999344,77.31930962984363,Assault,High,True,INC_001851,District_3,Delhi
2023-12-02 02:28:12.551590,28.655738944524238,77.15997187624681,Burglary,Medium,False,INC_001852,District_1,Delhi
2024-12-29 22:28:12.551590,28.54192386428681,77.43423049723347,Theft,High,False,INC_001853,District_4,Delhi
2024-03-23 00:28:12.551590,28.652438614628977,77.26153786670426,Vandalism,High,True,INC_001854,District_6,Delhi
2023-10-20 03:28:12.551590,28.63417266975151,77.29679448395399,Vehicle Crime,Low,True,INC_001855,District_8,Delhi
2024-04-19 03:28:12.551590,28.65624294598359,77.1759679787717,Fraud,Low,True,INC_001856,District_10,Delhi
2024-03-22 09:28:12.551590,28.623207278114204,77.26748670550684,Assault,Medium,False,INC_001857,District_6,Delhi
2024-08-06 17:28:12.551590,28.65654075818576,77.18082096516608,Vehicle Crime,Low,True,INC_001858,District_10,Delhi
2025-08-20 08:28:12.551590,28.623161934879164,77.27501329112883,Theft,Medium,True,INC_001859,District_10,Delhi
2025-01-26 10:28:12.551590,28.528910108484677,77.25033929547459,Burglary,High,True,INC_001860,District_4,Delhi
2023-09-25 00:28:12.551590,28.54530359099915,77.25470411324952,Theft,Low,True,INC_001861,District_11,Delhi
2024-01-04 05:28:12.551590,28.40166663882095,77.16987838649179,Assault,Low,True,INC_001862,District_8,Delhi
2024-10-06 15:28:12.551590,28.539684132456312,77.25675487059678,Vandalism,Medium,True,INC_001863,District_2,Delhi
2024-01-30 14:28:12.551590,28.530874811036078,77.23577215422578,Vandalism,Low,False,INC_001864,District_4,Delhi
2025-07-30 04:28:12.551590,28.689216724279095,77.24501451967393,Vehicle Crime,Low,True,INC_001865,District_4,Delhi
2024-08-09 04:28:12.551590,28.666000530751607,77.16340741436345,Assault,Low,True,INC_001866,District_5,Delhi
2025-02-03 17:28:12.551590,28.62684990712299,77.34764333043834,Fraud,Low,False,INC_001867,District_11,Delhi
2024-04-10 18:28:12.551590,28.63786256003847,77.27710162255609,Fraud,Medium,True,INC_001868,District_9,Delhi
2024-09-18 23:28:12.551590,28.707091330080523,77.26649188228585,Vehicle Crime,Medium,True,INC_001869,District_8,Delhi
2024-04-16 20:28:12.551590,28.531309363932092,77.4119600732459,Vehicle Crime,High,False,INC_001870,District_1,Delhi
2023-10-10 01:28:12.551590,28.628891097224123,77.24983259884459,Vandalism,High,True,INC_001871,District_7,Delhi
2025-04-28 08:28:12.551590,28.66472446528631,77.1664628223148,Theft,Medium,True,INC_001872,District_10,Delhi
2025-07-28 18:28:12.551590,28.663874595713136,77.19456898835911,Theft,High,True,INC_001873,District_5,Delhi
2025-02-21 21:28:12.551590,28.62647324874661,77.03227542698268,Assault,Medium,True,INC_001874,District_7,Delhi
2024-06-21 09:28:12.551590,28.63561941315272,77.27201297642651,Assault,Low,True,INC_001875,District_2,Delhi
2024-06-25 07:28:12.551590,28.65613075713565,77.17524839858174,Vehicle Crime,High,False,INC_001876,District_3,Delhi
2025-03-17 16:28:12.551590,28.53447676354139,77.24443516270472,Fraud,Low,False,INC_001877,District_1,Delhi
2025-08-20 21:28:12.551590,28.444884092352616,77.14659423723413,Vandalism,Medium,True,INC_001878,District_9,Delhi
2024-04-26 21:28:12.551590,28.38418087663957,77.18527466746896,Theft,Medium,True,INC_001879,District_5,Delhi
2025-07-30 12:28:12.551590,28.623997979195476,77.14210644837043,Vandalism,Low,False,INC_001880,District_1,Delhi
2024-02-14 23:28:12.551590,28.522457527798487,77.25114292408661,Vehicle Crime,Medium,True,INC_001881,District_2,Delhi
2025-04-09 11:28:12.551590,28.673080474207705,77.09061293341506,Burglary,Low,False,INC_001882,District_10,Delhi
2024-11-03 02:28:12.551590,28.570797288984913,77.19967801838894,Theft,Medium,True,INC_001883,District_9,Delhi
2025-04-11 03:28:12.551590,28.528561753274314,77.25284559754634,Vandalism,Medium,False,INC_001884,District_1,Delhi
2024-01-04 03:28:12.551590,28.663307393603453,77.19055186478414,Fraud,High,True,INC_001885,District_10,Delhi
2024-02-24 13:28:12.551590,28.671186724655072,77.18863022329283,Vandalism,High,True,INC_001886,District_5,Delhi
2023-11-13 22:28:12.551590,28.72311658420363,77.26298342568788,Vehicle Crime,High,True,INC_001887,District_5,Delhi
2023-09-10 03:28:12.551590,28.670219225491977,77.18558632588565,Vandalism,Medium,False,INC_001888,District_11,Delhi
2025-06-13 23:28:12.551590,28.639864404278214,77.25417754973773,Fraud,Medium,False,INC_001889,District_9,Delhi
2025-03-17 22:28:12.551590,28.526161618649244,77.24136352844141,Theft,Medium,False,INC_001890,District_7,Delhi
2025-01-13 09:28:12.551590,28.648718079554335,77.2687998109883,Vehicle Crime,High,False,INC_001891,District_4,Delhi
2024-12-28 09:28:12.551590,28.642793403048014,77.23643887011265,Vehicle Crime,Medium,False,INC_001892,District_7,Delhi
2023-10-06 22:28:12.551590,28.529780594996932,77.23148503093891,Burglary,High,False,INC_001893,District_7,Delhi
2024-04-24 04:28:12.551590,28.630033725475702,77.27207326817711,Assault,Medium,True,INC_001894,District_8,Delhi
2024-11-06 19:28:12.551590,28.620760945712217,77.37609367803111,Fraud,High,True,INC_001895,District_4,Delhi
2023-11-05 00:28:12.551590,28.639549268490054,77.26673176548759,Fraud,Low,True,INC_001896,District_6,Delhi
2024-10-06 04:28:12.551590,28.682030972721247,77.100795822096,Fraud,Low,False,INC_001897,District_2,Delhi
2024-11-23 10:28:12.551590,28.616221394840696,77.26732639267347,Assault,Medium,False,INC_001898,District_5,Delhi
2024-07-04 14:28:12.551590,28.751508967048714,77.17255527011068,Burglary,Low,True,INC_001899,District_11,Delhi
2023-11-12 19:28:12.551590,28.54211120996152,77.25085173572103,Assault,High,False,INC_001900,District_8,Delhi
2025-03-06 04:28:12.551590,28.333157611734137,77.4739791093559,Theft,Low,False,INC_001901,District_1,Delhi
2025-07-14 23:28:12.551590,28.643135807931635,77.27484217226502,Burglary,Medium,True,INC_001902,District_3,Delhi
2024-01-20 01:28:12.551590,28.72378646794474,77.18959286123352,Vehicle Crime,Medium,False,INC_001903,District_7,Delhi
2024-11-15 01:28:12.551590,28.61727142963037,77.23725418977708,Assault,High,True,INC_001904,District_9,Delhi
2023-11-17 08:28:12.551590,28.531079052736956,77.0997809509523,Vandalism,Low,True,INC_001905,District_5,Delhi
2023-10-11 21:28:12.551590,28.601349935737208,77.42026116130515,Fraud,Medium,True,INC_001906,District_1,Delhi
2025-04-26 17:28:12.551590,28.610029769086236,77.16033348783895,Fraud,Low,False,INC_001907,District_5,Delhi
2025-01-29 11:28:12.551590,28.540915159917784,77.23499313702528,Assault,Medium,True,INC_001908,District_1,Delhi
2025-07-26 14:28:12.551590,28.682110055256793,77.15947614615214,Theft,High,True,INC_001909,District_2,Delhi
2025-08-09 09:28:12.551590,28.83458903546843,77.2192703944362,Vandalism,Low,True,INC_001910,District_9,Delhi
2024-09-02 19:28:12.551590,28.53266002359337,77.2477769385501,Fraud,Low,False,INC_001911,District_10,Delhi
2025-04-13 20:28:12.551590,28.76611148435668,77.2144491847628,Burglary,High,True,INC_001912,District_8,Delhi
2024-11-11 14:28:12.551590,28.469988231323317,77.24869159469164,Assault,High,True,INC_001913,District_10,Delhi
2025-06-27 04:28:12.551590,28.796063338148635,77.16864104766444,Vehicle Crime,Medium,True,INC_001914,District_5,Delhi
2023-09-08 05:28:12.551590,28.663561083237795,77.19862294973667,Vandalism,Medium,True,INC_001915,District_4,Delhi
2024-11-05 15:28:12.551590,28.66761732586295,77.18653884583871,Vandalism,Low,True,INC_001916,District_2,Delhi
2024-01-31 18:28:12.551590,28.550830488245346,77.24558803380104,Vandalism,Low,True,INC_001917,District_11,Delhi
2023-10-30 17:28:12.551590,28.628966803051334,77.25697546159081,Assault,Medium,False,INC_001918,District_5,Delhi
2023-10-28 23:28:12.551590,28.61694382328786,77.2827450741031,Vehicle Crime,Medium,True,INC_001919,District_3,Delhi
2024-01-30 09:28:12.551590,28.527541474723897,77.24536415529839,Burglary,High,True,INC_001920,District_4,Delhi
2025-01-03 11:28:12.551590,28.58481034927894,77.14365700170545,Vandalism,High,False,INC_001921,District_3,Delhi
2025-08-09 05:28:12.551590,28.501103167445287,77.03542255645797,Vehicle Crime,High,True,INC_001922,District_1,Delhi
2024-08-01 05:28:12.551590,28.63385140919001,77.27826634230568,Vandalism,Low,True,INC_001923,District_10,Delhi
2024-02-04 01:28:12.551590,28.63049138552883,77.27977338884008,Vehicle Crime,High,True,INC_001924,District_10,Delhi
2024-03-08 17:28:12.551590,28.41908196877209,76.9018430541397,Fraud,Medium,False,INC_001925,District_11,Delhi
2023-10-04 02:28:12.551590,28.606009837256227,77.27503925408247,Theft,Medium,False,INC_001926,District_1,Delhi
2025-07-08 09:28:12.551590,28.627706674283726,77.02427485758183,Vehicle Crime,Low,True,INC_001927,District_10,Delhi
2025-08-12 00:28:12.551590,28.514812962899274,77.30307844772499,Burglary,Medium,False,INC_001928,District_6,Delhi
2024-02-04 16:28:12.551590,28.534769738640247,77.22912584743949,Assault,Low,True,INC_001929,District_8,Delhi
2023-12-19 05:28:12.551590,28.64881757896442,77.05123182395398,Theft,High,True,INC_001930,District_5,Delhi
2024-03-31 16:28:12.551590,28.668527167140788,77.1825290235915,Burglary,Medium,True,INC_001931,District_11,Delhi
2024-05-30 17:28:12.551590,28.60071017583515,77.35601901526708,Theft,Medium,True,INC_001932,District_9,Delhi
2024-03-10 05:28:12.551590,28.63860778339485,77.26227431947966,Theft,Low,True,INC_001933,District_7,Delhi
2025-07-28 00:28:12.551590,28.6612025123235,77.4103518875878,Theft,High,True,INC_001934,District_9,Delhi
2024-01-07 10:28:12.551590,28.52004850576682,77.21208830318214,Theft,Low,True,INC_001935,District_11,Delhi
2024-07-27 05:28:12.551590,28.5418267362937,77.2663783248448,Theft,High,True,INC_001936,District_1,Delhi
2024-05-30 01:28:12.551590,28.544557845699654,77.27980170396249,Vehicle Crime,Medium,False,INC_001937,District_11,Delhi
2023-09-27 20:28:12.551590,28.526150067333266,77.2480130051226,Burglary,High,True,INC_001938,District_11,Delhi
2024-06-14 15:28:12.551590,28.663972325478383,77.17019120994648,Vehicle Crime,High,False,INC_001939,District_6,Delhi
2024-07-28 18:28:12.551590,28.52355367307404,77.24851489001203,Fraud,High,False,INC_001940,District_8,Delhi
2025-03-30 05:28:12.551590,28.526073928932995,77.26007278468124,Assault,Low,True,INC_001941,District_4,Delhi
2024-08-22 02:28:12.551590,28.550160509448933,77.19084167293026,Burglary,High,True,INC_001942,District_4,Delhi
2024-04-09 01:28:12.551590,28.523283580579747,77.24617265954583,Theft,Low,True,INC_001943,District_3,Delhi
2023-09-21 16:28:12.551590,28.688906106981964,77.28489145646809,Theft,Low,True,INC_001944,District_3,Delhi
2024-03-19 12:28:12.551590,28.546168477112467,77.24377795711224,Burglary,Medium,True,INC_001945,District_2,Delhi
2024-10-15 17:28:12.551590,28.663047388435285,77.17296096741373,Theft,Low,True,INC_001946,District_1,Delhi
2024-08-06 13:28:12.551590,28.65359877350107,77.18294288841798,Theft,High,False,INC_001947,District_2,Delhi
2024-11-04 17:28:12.551590,28.678161166707497,77.19220414957398,Theft,Low,True,INC_001948,District_4,Delhi
2023-10-25 16:28:12.551590,28.716251313636256,77.37475633024646,Assault,Medium,True,INC_001949,District_2,Delhi
2024-01-29 12:28:12.551590,28.505584751519372,77.18507246359661,Vandalism,Medium,True,INC_001950,District_1,Delhi
2023-12-19 23:28:12.551590,28.79775222873667,77.01137409652387,Vandalism,High,True,INC_001951,District_6,Delhi
2024-02-07 18:28:12.551590,28.515123225411365,77.35298575441152,Vandalism,Low,False,INC_001952,District_9,Delhi
2025-02-21 15:28:12.551590,28.542254566958583,77.24464236784347,Assault,Low,True,INC_001953,District_1,Delhi
2025-01-13 06:28:12.551590,28.564182078406642,77.21374777583242,Fraud,Low,True,INC_001954,District_1,Delhi
2025-01-22 01:28:12.551590,28.67232937004567,77.2080033709746,Vehicle Crime,High,False,INC_001955,District_1,Delhi
2023-10-09 17:28:12.551590,28.631175154851302,77.21382811187988,Assault,Medium,False,INC_001956,District_2,Delhi
2025-01-07 18:28:12.551590,28.612876706997362,77.06715925610301,Fraud,Low,True,INC_001957,District_1,Delhi
2023-11-16 08:28:12.551590,28.835129424602194,77.3457929610649,Vandalism,High,False,INC_001958,District_1,Delhi
2025-04-04 00:28:12.551590,28.497547978421753,77.17381179748087,Burglary,Medium,True,INC_001959,District_3,Delhi
2024-08-03 02:28:12.551590,28.653065787418683,77.18796843289378,Theft,High,True,INC_001960,District_10,Delhi
2025-07-11 11:28:12.551590,28.6941048499803,77.13708919537439,Fraud,Medium,True,INC_001961,District_2,Delhi
2023-10-07 14:28:12.551590,28.63152194571375,77.266793612768,Assault,Low,False,INC_001962,District_1,Delhi
2024-08-30 08:28:12.551590,28.552462151619352,77.26135544542372,Vandalism,High,True,INC_001963,District_5,Delhi
2025-06-26 14:28:12.551590,28.570178227641044,77.12283468417336,Theft,High,True,INC_001964,District_11,Delhi
2024-11-09 01:28:12.551590,28.5127506381666,77.25707022350936,Vandalism,Medium,True,INC_001965,District_10,Delhi
2025-08-23 10:28:12.551590,28.692384802087386,77.17014407628568,Assault,Medium,False,INC_001966,District_5,Delhi
2025-03-01 08:28:12.551590,28.54899372675512,77.24367192729876,Vandalism,Low,True,INC_001967,District_6,Delhi
2024-08-10 22:28:12.551590,28.68350347377311,77.16934437259336,Theft,High,True,INC_001968,District_6,Delhi
2024-06-02 23:28:12.551590,28.628321227587136,77.25779869641329,Assault,Medium,True,INC_001969,District_2,Delhi
